burned;burningProbability;burningStepThreshold;dim;empty;finalTime;forest;neighborhood;simulations
19;1;1;50;0.5;150;1213;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
48;1;1;50;0.5;150;1243;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
16;1;1;50;0.5;150;1238;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
22;1;1;50;0.5;150;1249;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
24;1;1;50;0.5;150;1237;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
170;1;1;50;0.5;150;1078;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
6;1;1;50;0.5;150;1260;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
51;1;1;50;0.5;150;1226;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
20;1;1;50;0.5;150;1235;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
118;1;1;50;0.5;150;1123;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
12;1;1;50;0.5;150;1199;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
9;1;1;50;0.5;150;1272;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
49;1;1;50;0.5;150;1172;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
81;1;1;50;0.5;150;1143;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
2;1;1;50;0.5;150;1267;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
171;1;1;50;0.5;150;1059;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
4;1;1;50;0.5;150;1218;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
43;1;1;50;0.5;150;1173;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
29;1;1;50;0.5;150;1214;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
27;1;1;50;0.5;150;1250;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
69;1;1;50;0.5;150;1193;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.5;150;1265;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
5;1;1;50;0.5;150;1257;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.5;150;1289;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
131;1;1;50;0.5;150;1102;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
7;1;1;50;0.5;150;1221;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_150_neighborhood_vonneumann_"
4;1;1;50;0.55;150;1137;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
6;1;1;50;0.55;150;1129;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
25;1;1;50;0.55;150;1085;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.55;150;1121;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
13;1;1;50;0.55;150;1131;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
20;1;1;50;0.55;150;1106;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
47;1;1;50;0.55;150;1077;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
12;1;1;50;0.55;150;1147;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
7;1;1;50;0.55;150;1136;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.55;150;1119;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
10;1;1;50;0.55;150;1114;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
35;1;1;50;0.55;150;1095;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.55;150;1135;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
22;1;1;50;0.55;150;1139;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
10;1;1;50;0.55;150;1111;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
19;1;1;50;0.55;150;1097;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.55;150;1105;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
9;1;1;50;0.55;150;1093;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
84;1;1;50;0.55;150;1062;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.55;150;1082;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
30;1;1;50;0.55;150;1118;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
4;1;1;50;0.55;150;1127;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.55;150;1142;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.55;150;1115;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.55;150;1111;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
15;1;1;50;0.55;150;1137;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
23;1;1;50;0.55;150;1084;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
15;1;1;50;0.55;150;1122;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
8;1;1;50;0.55;150;1093;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
27;1;1;50;0.55;150;1081;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
2;1;1;50;0.55;150;1106;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.55;150;1097;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
20;1;1;50;0.55;150;1120;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.55;150;1141;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
31;1;1;50;0.55;150;1112;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
7;1;1;50;0.55;150;1073;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
8;1;1;50;0.55;150;1078;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.55;150;1148;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
44;1;1;50;0.55;150;1108;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
10;1;1;50;0.55;150;1150;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
5;1;1;50;0.55;150;1133;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
12;1;1;50;0.55;150;1072;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
5;1;1;50;0.55;150;1139;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
42;1;1;50;0.55;150;1091;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
7;1;1;50;0.55;150;1102;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
19;1;1;50;0.55;150;1087;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
2;1;1;50;0.55;150;1130;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
20;1;1;50;0.55;150;1104;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
51;1;1;50;0.55;150;1075;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
80;1;1;50;0.55;150;1010;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.55_finalTime_150_neighborhood_vonneumann_"
4;1;1;50;0.6;150;1003;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
9;1;1;50;0.6;150;1003;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.6;150;995;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
2;1;1;50;0.6;150;1004;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
33;1;1;50;0.6;150;956;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
27;1;1;50;0.6;150;1006;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
2;1;1;50;0.6;150;992;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
5;1;1;50;0.6;150;970;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.6;150;1016;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
26;1;1;50;0.6;150;968;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
33;1;1;50;0.6;150;971;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.6;150;1010;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
7;1;1;50;0.6;150;1009;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
8;1;1;50;0.6;150;1038;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
8;1;1;50;0.6;150;1001;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
7;1;1;50;0.6;150;978;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
7;1;1;50;0.6;150;985;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
12;1;1;50;0.6;150;958;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.6;150;982;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
14;1;1;50;0.6;150;978;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
4;1;1;50;0.6;150;1022;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
10;1;1;50;0.6;150;961;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
18;1;1;50;0.6;150;992;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
11;1;1;50;0.6;150;1011;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
32;1;1;50;0.6;150;1020;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.6;150;994;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
22;1;1;50;0.6;150;981;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
23;1;1;50;0.6;150;955;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
22;1;1;50;0.6;150;955;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
6;1;1;50;0.6;150;1022;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
2;1;1;50;0.6;150;1026;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
2;1;1;50;0.6;150;998;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.6;150;1040;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
5;1;1;50;0.6;150;968;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
13;1;1;50;0.6;150;1005;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
7;1;1;50;0.6;150;961;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
9;1;1;50;0.6;150;983;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
21;1;1;50;0.6;150;968;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.6;150;1056;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
9;1;1;50;0.6;150;1004;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
20;1;1;50;0.6;150;962;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
5;1;1;50;0.6;150;1009;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
19;1;1;50;0.6;150;974;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
4;1;1;50;0.6;150;968;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
8;1;1;50;0.6;150;1010;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
6;1;1;50;0.6;150;1031;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.6;150;992;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.6;150;1027;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
8;1;1;50;0.6;150;1006;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
10;1;1;50;0.6;150;980;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.6_finalTime_150_neighborhood_vonneumann_"
